Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,1h,A1,"{""n"": 2.858524912803764, ""period"": 28}",-0.3456097046660278,-0.04832006615716659,1.9025668447014255,31.03448275862069,11
BTCUSDT,1h,A1,"{""n"": 2.343464888924154, ""period"": 19}",-7.6384573052871385,-0.9071075928293874,8.46466063168182,24.691358024691358,30
BTCUSDT,1h,A1,"{""n"": 2.297845118181118, ""period"": 31}",-3.697708996234861,-0.41752117403001243,4.354179231460032,30.864197530864196,27
BTCUSDT,1h,A1,"{""n"": 2.5062252592283576, ""period"": 22}",-4.585834251883436,-0.5801621910703161,5.439344260771373,26.153846153846157,25
BTCUSDT,1h,A1,"{""n"": 2.5050313874262957, ""period"": 29}",-4.185063107511278,-0.5354226182798375,5.516456107443823,28.000000000000004,17
BTCUSDT,1h,A1,"{""n"": 2.8624693538355444, ""period"": 30}",-1.5430121517698847,-0.22333612707380085,2.7719797820246805,32.142857142857146,10
BTCUSDT,1h,A1,"{""n"": 2.855622566909353, ""period"": 17}",-2.840755659056282,-0.5911656512163762,3.191114000097106,20.0,11
BTCUSDT,1h,A1,"{""n"": 2.510563001344828, ""period"": 20}",-4.0744003513236144,-0.5520208870012571,4.655536366650958,25.862068965517242,24
BTCUSDT,1h,A1,"{""n"": 2.777846272116038, ""period"": 22}",-3.145918590315133,-0.43890748788585887,3.4951765072113616,25.64102564102564,16
BTCUSDT,1h,A1,"{""n"": 2.7913524965301306, ""period"": 30}",-1.7098322292578794,-0.24649076385347815,2.8054073793803647,31.25,12
BTCUSDT,1h,A1,"{""n"": 2.5129082485020358, ""period"": 32}",-4.279400219914731,-0.5549691313202063,4.877774455470996,27.083333333333332,16
BTCUSDT,1h,A1,"{""n"": 2.6171769631562385, ""period"": 28}",-3.9454635439349017,-0.5138336837721081,5.162551969170459,26.08695652173913,16
BTCUSDT,1h,A1,"{""n"": 2.9560917281135644, ""period"": 30}",-0.8486095023141904,-0.1295997510654052,1.9025668447014477,28.000000000000004,10
BTCUSDT,1h,A1,"{""n"": 2.1821232853385255, ""period"": 26}",-3.9667032618589726,-0.4171625544665719,5.635734801034209,32.231404958677686,41
BTCUSDT,1h,A1,"{""n"": 2.647929005513581, ""period"": 22}",-3.2255281461219365,-0.43909205182724814,3.8118067950388523,27.450980392156865,21
BTCUSDT,1h,A1,"{""n"": 3.184285607726883, ""period"": 25}",0.28905649458765836,0.0532502491386324,1.6631148205072388,32.0,11
BTCUSDT,1h,A1,"{""n"": 2.8487610405454333, ""period"": 28}",-0.3456097046660278,-0.04832006615716659,1.9025668447014255,31.03448275862069,11
BTCUSDT,1h,A1,"{""n"": 2.7513265841288708, ""period"": 23}",-3.5403946356486915,-0.49423340215155803,3.8882300633750977,25.0,16
BTCUSDT,1h,A1,"{""n"": 2.368208065478026, ""period"": 19}",-6.740422235553045,-0.8310216745406398,7.574658770794029,25.0,29
BTCUSDT,1h,A1,"{""n"": 2.3915145486669243, ""period"": 30}",-3.76112860063168,-0.47186717857174343,4.39563588086579,27.419354838709676,22
BTCUSDT,2h,A1,"{""n"": 2.1921903962826255, ""period"": 32}",-1.7743426823427555,-0.2774716558330325,3.847603987820436,38.70967741935484,18
BTCUSDT,2h,A1,"{""n"": 2.1731986594738184, ""period"": 22}",-2.518983012334597,-0.4142624500040848,3.5534978684595098,36.0655737704918,22
