Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ADAUSDT,5m,A1,"{""n"": 2.6716923840756643, ""period"": 26}",-31.051775573905182,-8.989522181446297,-0.436857223138899,27.848101265822784,295,32.42712504032737,23.599999999999998,0.0,7.016809917703293
ADAUSDT,5m,A1,"{""n"": 2.517973087124684, ""period"": 21}",-39.89077973923947,-12.098380573471657,-0.5737598575418248,25.902335456475583,398,40.61514838386484,31.839999999999996,0.0,9.466746939816646
ADAUSDT,5m,A1,"{""n"": 2.542822990296892, ""period"": 23}",-38.31142882905576,-11.51892223351444,-0.5277673815792722,26.968716289104638,387,39.867384810963166,30.959999999999997,0.0,9.205103180173474
ADAUSDT,5m,A1,"{""n"": 3.143571407820886, ""period"": 31}",-12.824106730295847,-3.4171516377708877,-0.22242051497498616,28.71287128712871,87,14.124303583143638,6.959999999999999,0.0,2.0693642808141917
ADAUSDT,5m,A1,"{""n"": 3.0049351566785703, ""period"": 32}",-15.171772409472318,-4.082819628053203,-0.2333982376330385,28.75816993464052,127,17.215698508042397,10.16,0.0,3.020796134062095
ADAUSDT,5m,A1,"{""n"": 2.689152277265878, ""period"": 19}",-26.005508522788247,-7.346263602680391,-0.44385427964097873,24.26614481409002,230,26.005508522788247,18.4,0.0,5.470733156175449
ADAUSDT,5m,A1,"{""n"": 2.4941327660561354, ""period"": 35}",-45.81000644667063,-14.376891288737415,-0.5731814566886614,27.477102414654453,417,47.67241911013753,33.35999999999999,0.0,9.9186770701094
ADAUSDT,5m,A1,"{""n"": 2.6285535829050564, ""period"": 31}",-35.371875683139756,-10.469266216774631,-0.4537929262037055,26.376146788990823,333,37.74250766958718,26.639999999999997,0.0,7.920670178288801
ADAUSDT,5m,A1,"{""n"": 2.6860174319583447, ""period"": 24}",-29.35570093399289,-8.427481996622067,-0.4328464402147775,26.257861635220124,272,30.4924140143493,21.759999999999998,0.0,6.469736602085748
ADAUSDT,5m,A1,"{""n"": 3.0616065599197886, ""period"": 34}",-13.502622450428237,-3.6081517407393293,-0.21821724491631025,30.175438596491226,118,14.778824891652054,9.44,0.0,2.806723967081317
ADAUSDT,5m,A1,"{""n"": 2.6764047774612516, ""period"": 21}",-26.07985121051556,-7.369855833301752,-0.38722790372483296,24.381625441696116,245,28.477246845099526,19.599999999999998,0.0,5.827520101143413
ADAUSDT,5m,A1,"{""n"": 2.8677761226685883, ""period"": 24}",-17.36662056091589,-4.7177168168313965,-0.2896776605547739,26.430517711171664,161,19.509746665806794,12.879999999999999,0.0,3.829513209322814
ADAUSDT,5m,A1,"{""n"": 2.2113050164401824, ""period"": 29}",-63.93331027317588,-22.768017246244266,-0.7980945922617084,28.47955902618282,742,64.89646626148388,59.35999999999999,0.0,17.649060877748624
ADAUSDT,5m,A1,"{""n"": 2.9017195672400233, ""period"": 20}",-12.34792981289079,-3.283771100415944,-0.23352126339296542,24.637681159420293,127,12.34792981289079,10.16,0.0,3.0207961340620955
ADAUSDT,5m,A1,"{""n"": 2.3099037647457163, ""period"": 26}",-57.29776331164393,-19.391978878022055,-0.724520122763361,26.993502658003543,620,58.76226716608883,49.599999999999994,0.0,14.747193725342512
ADAUSDT,5m,A1,"{""n"": 2.6443767772462796, ""period"": 28}",-33.484679969465944,-9.814040298704596,-0.47126189116087025,27.28442728442728,312,34.18696406914907,24.959999999999997,0.0,7.421168455333652
ADAUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-46.27987031173001,-14.565585615152344,-0.17304675186555576,47.752553916004544,386,58.794444888227204,30.879999999999995,0.0,9.181317383842275
ADAUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-58.84316554930754,-20.14122915237947,-0.2522145113701724,47.46597972783782,469,67.79924048689652,37.519999999999996,0.0,11.155538479331675
ADAUSDT,5m,A2,"{""fast"": 8, ""slow"": 44}",-72.94229443640299,-28.19140361463768,-0.37930410124688985,47.03122381723733,578,76.55109710989365,46.239999999999995,0.0,13.748190279432215
ADAUSDT,5m,A2,"{""fast"": 10, ""slow"": 52}",-63.82851167842907,-22.711226180008694,-0.2928853627480122,47.20535312640576,485,71.74956011912354,38.8,0.0,11.536111220630836
ADAUSDT,5m,A2,"{""fast"": 8, ""slow"": 56}",-68.39344989857184,-25.308119793652672,-0.33430434285612665,47.12650160735435,498,74.32948756754682,39.839999999999996,0.0,11.845326572936408
ADAUSDT,5m,A2,"{""fast"": 10, ""slow"": 62}",-58.07213064288506,-19.764834234043782,-0.248900590119909,47.52733246473687,427,67.86508602217401,34.16,0.0,10.156535033421376
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 60}",-46.794563932986236,-14.773702902328168,-0.17446481026513685,47.86980231765508,371,58.00875298360821,29.679999999999996,0.0,8.824530438874312
ADAUSDT,5m,A2,"{""fast"": 14, ""slow"": 42}",-66.32819017642765,-24.100737607022516,-0.31131653317694924,47.24378665177325,504,73.19853822297215,40.31999999999999,0.0,11.98804135092359
ADAUSDT,5m,A2,"{""fast"": 14, ""slow"": 62}",-44.37680612830683,-13.80877255457924,-0.16177601917194595,47.835473241677086,369,55.86573696603425,29.519999999999996,0.0,8.776958846211915
ADAUSDT,5m,A2,"{""fast"": 12, ""slow"": 50}",-58.84316554930754,-20.14122915237947,-0.2522145113701724,47.46597972783782,469,67.79924048689652,37.519999999999996,0.0,11.155538479331675
ADAUSDT,5m,A2,"{""fast"": 8, ""slow"": 42}",-75.56945254139195,-30.025657104326953,-0.4096519643251987,46.89643633930065,593,78.73117656421269,47.43999999999999,0.0,14.10497722440018
ADAUSDT,5m,A2,"{""fast"": 12, ""slow"": 64}",-46.27987031173001,-14.565585615152344,-0.17304675186555576,47.752553916004544,386,58.794444888227204,30.879999999999995,0.0,9.181317383842275
ADAUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-59.418505205234,-20.425536679096666,-0.25686536912739516,47.438840060460166,464,67.20048118083194,37.12,0.0,11.036609497675688
ADAUSDT,5m,A2,"{""fast"": 12, ""slow"": 42}",-65.71896519384549,-23.75516421296289,-0.30613390610801117,47.31739929801103,527,72.6957145500913,42.16,0.0,12.53511466654114
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 46}",-57.455549245314415,-19.46754030092892,-0.24173541841477475,47.560770223993714,445,64.64147043892385,35.6,0.0,10.584679367382934
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 66}",-30.901768935413678,-8.9393999291287,-0.09474330436708737,48.11701221243965,335,47.59680480683267,26.799999999999997,0.0,7.968241770951197
ADAUSDT,5m,A2,"{""fast"": 14, ""slow"": 66}",-35.92713531325773,-10.664767083503534,-0.11845705813182106,48.043330308529946,349,50.73383445109603,27.919999999999995,0.0,8.301242919587965
ADAUSDT,5m,A2,"{""fast"": 8, ""slow"": 50}",-73.63256400004059,-28.659987154230905,-0.38741953935707113,46.9052820254299,539,77.73136269938745,43.12,0.0,12.82054422251551
ADAUSDT,5m,A2,"{""fast"": 14, ""slow"": 48}",-59.418505205234,-20.425536679096666,-0.25686536912739516,47.438840060460166,464,67.20048118083194,37.12,0.0,11.036609497675688
ADAUSDT,5m,A2,"{""fast"": 14, ""slow"": 54}",-50.851232257835775,-16.468991267702748,-0.19850438626502617,47.61797499718437,425,61.27725753770541,34.0,0.0,10.10896344075898
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-27.047229109029015,-7.678474933952839,-0.07809788646839647,48.28718645603306,319,45.46698190137587,25.52,0.0,7.587669029652036
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-27.047229109029015,-7.678474933952839,-0.07809788646839647,48.28718645603306,319,45.46698190137587,25.52,0.0,7.587669029652036
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-27.047229109029015,-7.678474933952839,-0.07809788646839647,48.28718645603306,319,45.46698190137587,25.52,0.0,7.587669029652036
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 70}",-27.047229109029015,-7.678474933952839,-0.07809788646839647,48.28718645603306,319,45.46698190137587,25.52,0.0,7.587669029652036
ADAUSDT,5m,A2,"{""fast"": 16, ""slow"": 68}",-30.68047197657332,-8.865605316706382,-0.09370471973606508,48.144160480534936,328,47.31313539521532,26.239999999999995,0.0,7.801741196632813
