Symbol,时间周期,策略,参数JSON,总收益(%),年化(%),夏普比,胜率(%),交易次数,最大回撤(%),手续费滑点成本(%),资金费率影响(%),冲击成本(%)
ETHUSDT,1h,A4,"{""atr_n"": 15, ""k"": 2.356823444541928}",-1.0142198240188915,-8.057503322773329,-0.3001321971004393,15.0,10,2.2076859344300703,0.8,0.0,0.009748913959534075
ETHUSDT,1h,A4,"{""atr_n"": 20, ""k"": 2.310159564029673}",-1.2268974853009373,-9.672828336939986,-0.363472439691619,13.636363636363635,11,2.417799352840755,0.8799999999999999,0.0,0.010723805355487481
ETHUSDT,2h,A4,"{""atr_n"": 18, ""k"": 2.1763864891683453}",-2.2017317601290998,-30.690724852676677,-1.2665088268724332,8.333333333333332,6,2.4788464978524494,0.48,0.0,0.00419714652456934
ETHUSDT,2h,A4,"{""atr_n"": 18, ""k"": 1.5605056257486098}",-5.5139911487056,-60.6995743041403,-2.062552113215726,10.714285714285714,14,5.5139911487056,1.1199999999999999,0.0,0.009793341890661791
ETHUSDT,2h,A4,"{""atr_n"": 12, ""k"": 1.3763553447420334}",-2.7997292954371367,-37.348626812523186,-0.7269823895796406,15.625,16,4.103859509381847,1.2799999999999998,0.0,0.011192390732184905
ETHUSDT,2h,A4,"{""atr_n"": 14, ""k"": 1.684533204314375}",-3.2889088016355705,-42.343260196955256,-1.5318243404824488,13.636363636363635,11,4.122743618255775,0.8799999999999999,0.0,0.007694768628377122
ETHUSDT,2h,A4,"{""atr_n"": 12, ""k"": 1.803484505593778}",-3.8503001554610394,-47.613686074488136,-1.9432101159932216,10.0,10,4.122743618255775,0.8,0.0,0.006995244207615565
ETHUSDT,2h,A4,"{""atr_n"": 14, ""k"": 2.1056728323177465}",-2.274188516518727,-31.53143273832648,-1.3070253433078003,14.285714285714285,7,2.551097945544867,0.5599999999999999,0.0,0.004896670945330896
ETHUSDT,2h,A4,"{""atr_n"": 22, ""k"": 2.0388943136898097}",-2.9370210842720956,-38.78995508169547,-1.5663547580913295,12.5,8,3.2120523545488666,0.6399999999999999,0.0,0.005596195366092452
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 1.277144235971459}",-1.6038502238000962,-23.373972042324443,-0.33504411314906307,15.909090909090908,22,4.573487312700852,1.7599999999999998,0.0,0.015389537256754245
ETHUSDT,2h,A4,"{""atr_n"": 20, ""k"": 2.0679580844092325}",-2.9370210842720956,-38.78995508169547,-1.5663547580913295,12.5,8,3.2120523545488666,0.6399999999999999,0.0,0.005596195366092452
ETHUSDT,2h,A4,"{""atr_n"": 16, ""k"": 1.5900388712825693}",-3.289705968191914,-42.35108525665849,-1.246553508920578,14.285714285714285,14,5.086447727505206,1.1199999999999999,0.0,0.009793341890661791
ETHUSDT,2h,A4,"{""atr_n"": 12, ""k"": 1.2416441230281838}",-3.050749503908301,-39.96026235206188,-0.5703897769210956,17.647058823529413,25,6.551908829502628,1.9999999999999998,0.0,0.017488110519038914
